F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-1.0,0.16326530612244897,0.006209533906326909,0.09859154929577464,0.22463318279726452,-0.673469387755102,0.0,0.005828476269775187,418.88028169014086,-1.0,-1.0,
1.0,0.4418604651162791,0.027402199387056066,0.11971830985915492,0.022524942568539267,-0.11627906976744186,0.0,0.014154870940882597,511.1056338028169,0.6666666666666666,1.0,
1.0,0.4418604651162791,0.027402199387056066,0.11971830985915492,0.022524942568539267,-0.11627906976744186,0.0,0.014154870940882597,511.1056338028169,0.6666666666666666,1.0,
1.0,0.4418604651162791,0.027402199387056066,0.11971830985915492,0.022524942568539267,-0.11627906976744186,0.0,0.014154870940882597,511.1056338028169,0.6666666666666666,1.0,
1.0,0.4418604651162791,0.027402199387056066,0.11971830985915492,0.022524942568539267,-0.11627906976744186,0.0,0.014154870940882597,511.1056338028169,0.6666666666666666,1.0,
1.0,0.38461538461538464,0.007889546351084813,0.1300639658848614,0.14822615851478552,-0.23076923076923078,0.0,0.0253955037468776,524.3518123667377,0.6666666666666666,1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,0.6666666666666666,-1.0,
-1.0,0.18181818181818182,0.0049586776859504135,0.1300639658848614,0.14822615851478552,-0.6363636363636364,0.0,0.0253955037468776,524.3518123667377,0.6666666666666666,-1.0,
1.0,0.4418604651162791,0.027402199387056066,0.11971830985915492,0.022524942568539267,-0.11627906976744186,0.0,0.014154870940882597,511.1056338028169,0.6666666666666666,1.0,
1.0,0.18181818181818182,0.0049586776859504135,0.1300639658848614,0.14822615851478552,-0.6363636363636364,0.0,0.0253955037468776,524.3518123667377,0.6666666666666666,1.0,
1.0,0.25,0.00625,0.1300639658848614,0.14822615851478552,-0.5,0.0,0.0253955037468776,524.3518123667377,0.6666666666666666,1.0,
1.0,0.25,0.00625,0.1300639658848614,0.14822615851478552,-0.5,0.0,0.0253955037468776,524.3518123667377,0.6666666666666666,1.0,
1.0,0.18181818181818182,0.0049586776859504135,0.1300639658848614,0.14822615851478552,-0.6363636363636364,0.0,0.0253955037468776,524.3518123667377,0.6666666666666666,1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-1.0,-1.0,
-0.5,0.07692307692307693,0.0022905134567665587,0.1426086956521739,0.16959664851548742,-0.8461538461538461,0.0,0.03413821815154038,499.08173913043476,-1.0,-1.0,
-1.0,0.06060606060606061,0.0018977655341291706,0.1300639658848614,0.14822615851478552,-0.8787878787878788,0.0,0.0253955037468776,524.3518123667377,-1.0,-1.0,
-1.0,0.4,0.007741935483870968,0.1426086956521739,0.16959664851548742,-0.2,0.0,0.03413821815154038,499.08173913043476,-1.0,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.7142857142857143,-1.0,
-1.0,0.0,0.0,0.09859154929577464,0.22463318279726452,-1.0,0.0,0.005828476269775187,418.88028169014086,-0.7142857142857143,-0.6,
-1.0,0.0,0.0,0.09859154929577464,0.22463318279726452,-1.0,0.0,0.005828476269775187,418.88028169014086,-0.7142857142857143,-0.6,
1.0,1.0,0.0,0.09859154929577464,0.22463318279726452,1.0,0.0,0.005828476269775187,418.88028169014086,-0.7142857142857143,-0.6,
-1.0,0.017857142857142856,0.0019486961451247165,0.11971830985915492,0.022524942568539267,-0.9642857142857143,0.0,0.014154870940882597,511.1056338028169,-0.7142857142857143,-0.6,
-1.0,0.4418604651162791,0.027402199387056066,0.11971830985915492,0.022524942568539267,-0.11627906976744186,0.0,0.014154870940882597,511.1056338028169,-0.7142857142857143,-0.6,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.7142857142857143,-1.0,
-1.0,0.0,0.0,0.1426086956521739,0.16959664851548742,-1.0,0.0,0.03413821815154038,499.08173913043476,-1.0,-1.0,
-1.0,0.38461538461538464,0.007889546351084813,0.1300639658848614,0.14822615851478552,-0.23076923076923078,0.0,0.0253955037468776,524.3518123667377,-1.0,-1.0,
-1.0,0.0,0.0,0.09859154929577464,0.22463318279726452,-1.0,0.0,0.005828476269775187,418.88028169014086,-1.0,-1.0,
-1.0,0.0,0.0,0.1426086956521739,0.16959664851548742,-1.0,0.0,0.03413821815154038,499.08173913043476,-1.0,-1.0,
-1.0,0.017857142857142856,0.0019486961451247165,0.11971830985915492,0.022524942568539267,-0.9642857142857143,0.0,0.014154870940882597,511.1056338028169,-1.0,-1.0,
-1.0,0.017857142857142856,0.0019486961451247165,0.11971830985915492,0.022524942568539267,-0.9642857142857143,0.0,0.014154870940882597,511.1056338028169,-1.0,-1.0,
-1.0,0.017857142857142856,0.0019486961451247165,0.11971830985915492,0.022524942568539267,-0.9642857142857143,0.0,0.014154870940882597,511.1056338028169,-1.0,-1.0,
-1.0,0.4418604651162791,0.027402199387056066,0.11971830985915492,0.022524942568539267,-0.11627906976744186,0.0,0.014154870940882597,511.1056338028169,-1.0,-1.0,
-1.0,0.4418604651162791,0.027402199387056066,0.11971830985915492,0.022524942568539267,-0.11627906976744186,0.0,0.014154870940882597,511.1056338028169,-1.0,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-1.0,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-1.0,-1.0,
-1.0,0.0,0.0,0.09859154929577464,0.22463318279726452,-1.0,0.0,0.005828476269775187,418.88028169014086,-1.0,-1.0,
-1.0,0.07692307692307693,0.002366863905325444,0.1300639658848614,0.14822615851478552,-0.8461538461538461,0.0,0.0253955037468776,524.3518123667377,-1.0,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-1.0,-1.0,
-1.0,0.0,0.0,0.09859154929577464,0.22463318279726452,-1.0,0.0,0.005828476269775187,418.88028169014086,-1.0,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-0.5,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-0.5,
-1.0,0.0,0.0,0.1426086956521739,0.16959664851548742,-1.0,0.0,0.03413821815154038,499.08173913043476,-0.9867330016583747,-0.5,
-1.0,0.0,0.0,0.1426086956521739,0.16959664851548742,-1.0,0.0,0.03413821815154038,499.08173913043476,-0.9867330016583747,-0.5,
1.0,0.43636363636363634,0.008198347107438017,0.1300639658848614,0.14822615851478552,-0.12727272727272726,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,1.0,
1.0,0.43636363636363634,0.008198347107438017,0.1300639658848614,0.14822615851478552,-0.12727272727272726,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
-1.0,0.125,0.004971590909090909,0.09859154929577464,0.22463318279726452,-0.75,0.0,0.005828476269775187,418.88028169014086,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,-1.0,
-1.0,0.2,0.005161290322580646,0.1426086956521739,0.16959664851548742,-0.6,0.0,0.03413821815154038,499.08173913043476,-0.9867330016583747,-1.0,
-1.0,0.2,0.0072727272727272745,0.09859154929577464,0.22463318279726452,-0.6,0.0,0.005828476269775187,418.88028169014086,-0.9867330016583747,-1.0,
-1.0,0.2,0.0072727272727272745,0.09859154929577464,0.22463318279726452,-0.6,0.0,0.005828476269775187,418.88028169014086,-0.9867330016583747,-1.0,
0.0,0.0,0.0,0.08695652173913043,0.011488835771358544,-1.0,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
-1.0,0.38461538461538464,0.007889546351084813,0.1300639658848614,0.14822615851478552,-0.23076923076923078,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-0.8032786885245902,0.0,
-1.0,0.1702127659574468,0.14124038026256225,0.1702127659574468,0.0,-0.6595744680851063,0.0,0.0033305578684429643,505.48936170212767,-0.9867330016583747,-1.0,
-1.0,0.5,0.008333333333333333,0.1300639658848614,0.14822615851478552,0.0,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
0.0,0.12121212121212122,0.008193826375644557,0.08695652173913043,0.011488835771358544,-0.7575757575757576,0.0,0.00832639467110741,555.6565217391304,-0.9867330016583747,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,-1.0,
-1.0,0.0,0.0,0.1300639658848614,0.14822615851478552,-1.0,0.0,0.0253955037468776,524.3518123667377,-0.9867330016583747,0.0,
