F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
0.0,0.0,0.0,0.25886524822695034,0.235846763640015,-1.0,0.0,0.06364428945074106,121.09929078014184,-1.0,-1.0,
1.0,0.5714285714285714,0.009795918367346938,0.23828125,0.561978237534437,0.14285714285714285,0.0,0.05318221447253706,143.1171875,1.0,1.0,
1.0,0.4,0.12,0.42857142857142855,2.3789397415771048E-4,-0.2,0.0,0.010462074978204011,125.89285714285714,1.0,1.0,
1.0,1.0,0.0,0.23828125,0.561978237534437,1.0,0.0,0.05318221447253706,143.1171875,1.0,1.0,
0.0,0.15384615384615385,0.018596787827557058,0.2361111111111111,0.127711579927064,-0.6923076923076923,0.0,0.02964254577157803,146.34722222222223,-1.0,-1.0,
0.0,0.15384615384615385,0.018596787827557058,0.2361111111111111,0.127711579927064,-0.6923076923076923,0.0,0.02964254577157803,146.34722222222223,-1.0,-1.0,
-0.5,0.16666666666666666,0.006613756613756614,0.25886524822695034,0.235846763640015,-0.6666666666666666,0.0,0.06364428945074106,121.09929078014184,-1.0,-1.0,
-1.0,0.21739130434782608,0.006805293005671078,0.23828125,0.561978237534437,-0.5652173913043478,0.0,0.05318221447253706,143.1171875,-1.0,-1.0,
1.0,0.5416666666666666,0.009930555555555555,0.23828125,0.561978237534437,0.08333333333333333,0.0,0.05318221447253706,143.1171875,1.0,1.0,
-1.0,0.0,0.0,0.25,0.03732638888888888,-1.0,0.0,0.0017436791630340018,128.75,-0.3333333333333333,-0.5,
-1.0,0.0,0.0,0.25,0.03732638888888888,-1.0,0.0,0.0017436791630340018,128.75,-0.3333333333333333,-0.5,
0.0,0.0,0.0,0.25,0.03732638888888888,-1.0,0.0,0.0017436791630340018,128.75,-0.3333333333333333,-0.5,
0.0,0.22764227642276422,0.025117324343975147,0.2361111111111111,0.127711579927064,-0.5447154471544715,0.0,0.02964254577157803,146.34722222222223,-0.3333333333333333,-0.5,
1.0,0.6666666666666666,0.015873015873015876,0.4266666666666667,0.3028736380424745,0.3333333333333333,0.0,0.02789886660854403,115.10666666666667,-0.3333333333333333,0.0,
1.0,0.6666666666666666,0.015873015873015876,0.4266666666666667,0.3028736380424745,0.3333333333333333,0.0,0.02789886660854403,115.10666666666667,-0.3333333333333333,0.0,
-1.0,0.09090909090909091,0.008264462809917356,0.2413793103448276,0.11499253415540717,-0.7954545454545454,0.0,0.036617262423714034,144.52298850574712,-0.3333333333333333,0.0,
-1.0,0.2857142857142857,0.020408163265306124,0.2413793103448276,0.11499253415540717,-0.42857142857142855,0.0,0.036617262423714034,144.52298850574712,-0.3333333333333333,0.0,
0.0,0.22764227642276422,0.025117324343975147,0.2361111111111111,0.127711579927064,-0.5447154471544715,0.0,0.02964254577157803,146.34722222222223,-0.3333333333333333,-1.0,
-1.0,0.5,0.011904761904761904,0.25886524822695034,0.235846763640015,0.0,0.0,0.06364428945074106,121.09929078014184,-1.0,-1.0,
-1.0,0.5714285714285714,0.009795918367346938,0.23828125,0.561978237534437,0.14285714285714285,0.0,0.05318221447253706,143.1171875,-1.0,-1.0,
-1.0,0.0,0.0,0.4266666666666667,0.3028736380424745,-1.0,0.0,0.02789886660854403,115.10666666666667,-1.0,-1.0,
-1.0,0.0,0.0,0.25886524822695034,0.235846763640015,-1.0,0.0,0.06364428945074106,121.09929078014184,-1.0,-1.0,
-1.0,0.09090909090909091,0.008264462809917356,0.2413793103448276,0.11499253415540717,-0.7954545454545454,0.0,0.036617262423714034,144.52298850574712,-1.0,-1.0,
-1.0,0.09090909090909091,0.008264462809917356,0.2413793103448276,0.11499253415540717,-0.7954545454545454,0.0,0.036617262423714034,144.52298850574712,-1.0,-1.0,
-1.0,0.09090909090909091,0.008264462809917356,0.2413793103448276,0.11499253415540717,-0.7954545454545454,0.0,0.036617262423714034,144.52298850574712,-1.0,-1.0,
