F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
25,11,MT_CORRECTNESS,0.009476876421531463,LI_LAZY_INIT_STATIC,17,3,1,0.0088999644001424,0.003915984336062656,3.55998576005696E-4,
25,11,MT_CORRECTNESS,0.009476876421531463,LI_LAZY_INIT_STATIC,17,3,1,0.0088999644001424,0.003915984336062656,3.55998576005696E-4,
25,11,MT_CORRECTNESS,0.009476876421531463,LI_LAZY_INIT_STATIC,17,3,1,0.0088999644001424,0.003915984336062656,3.55998576005696E-4,
25,11,MT_CORRECTNESS,0.009476876421531463,LI_LAZY_INIT_STATIC,17,3,1,0.0088999644001424,0.003915984336062656,3.55998576005696E-4,
25,11,MT_CORRECTNESS,0.009476876421531463,LI_LAZY_INIT_STATIC,17,3,1,0.0088999644001424,0.003915984336062656,3.55998576005696E-4,
25,11,MT_CORRECTNESS,0.009476876421531463,LI_LAZY_INIT_STATIC,17,3,1,0.0088999644001424,0.003915984336062656,3.55998576005696E-4,
25,11,MT_CORRECTNESS,0.009476876421531463,LI_LAZY_INIT_STATIC,17,3,1,0.0088999644001424,0.003915984336062656,3.55998576005696E-4,
25,11,MT_CORRECTNESS,0.009476876421531463,LI_LAZY_INIT_STATIC,17,3,1,0.0088999644001424,0.003915984336062656,3.55998576005696E-4,
25,11,MT_CORRECTNESS,0.009476876421531463,LI_LAZY_INIT_STATIC,17,3,1,0.0088999644001424,0.003915984336062656,3.55998576005696E-4,
25,11,MT_CORRECTNESS,0.009476876421531463,LI_LAZY_INIT_STATIC,17,3,1,0.0088999644001424,0.003915984336062656,3.55998576005696E-4,
25,11,MT_CORRECTNESS,0.009476876421531463,LI_LAZY_INIT_STATIC,17,3,1,0.0088999644001424,0.003915984336062656,3.55998576005696E-4,
25,1,BAD_PRACTICE,3.790750568612585E-4,NP_TOSTRING_COULD_RETURN_NULL,14,2,1,0.0088999644001424,3.55998576005696E-4,3.55998576005696E-4,
25,3,PERFORMANCE,0.007202426080363912,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.0088999644001424,0.001067995728017088,0.0,
25,3,PERFORMANCE,0.007202426080363912,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.0088999644001424,0.001067995728017088,0.0,
25,3,PERFORMANCE,0.007202426080363912,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.0088999644001424,0.001067995728017088,0.0,
25,1,STYLE,0.0037907505686125853,UCF_USELESS_CONTROL_FLOW,20,3,1,0.0088999644001424,3.55998576005696E-4,3.55998576005696E-4,
25,4,STYLE,0.0200909780136467,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.0088999644001424,0.001423994304022784,3.55998576005696E-4,
25,4,STYLE,0.0200909780136467,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.0088999644001424,0.001423994304022784,3.55998576005696E-4,
25,4,STYLE,0.0200909780136467,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.0088999644001424,0.001423994304022784,3.55998576005696E-4,
25,4,STYLE,0.0200909780136467,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.0088999644001424,0.001423994304022784,3.55998576005696E-4,
25,2,EXPERIMENTAL,0.016300227445034118,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,2,0.0088999644001424,7.11997152011392E-4,7.11997152011392E-4,
25,2,BAD_PRACTICE,0.053828658074298714,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,2,0.0088999644001424,7.11997152011392E-4,7.11997152011392E-4,
25,3,STYLE,0.001516300227445034,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,3,0.0088999644001424,0.001067995728017088,0.001067995728017088,
25,3,STYLE,0.001516300227445034,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,3,0.0088999644001424,0.001067995728017088,0.001067995728017088,
25,3,STYLE,0.001516300227445034,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,3,0.0088999644001424,0.001067995728017088,0.001067995728017088,
76,1,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.027055891776432896,3.55998576005696E-4,0.0,
76,1,STYLE,0.015163002274450341,REC_CATCH_EXCEPTION,20,3,1,0.027055891776432896,3.55998576005696E-4,3.55998576005696E-4,
76,4,STYLE,0.001516300227445034,EQ_DOESNT_OVERRIDE_EQUALS,17,2,1,0.027055891776432896,0.001423994304022784,3.55998576005696E-4,
76,2,STYLE,0.017058377558756634,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.027055891776432896,7.11997152011392E-4,3.55998576005696E-4,
76,7,MALICIOUS_CODE,0.09135708870356331,EI_EXPOSE_REP,18,2,1,0.027055891776432896,0.002491990032039872,3.55998576005696E-4,
76,7,MALICIOUS_CODE,0.09135708870356331,EI_EXPOSE_REP,18,2,2,0.027055891776432896,0.002491990032039872,7.11997152011392E-4,
76,7,MALICIOUS_CODE,0.05307050796057619,EI_EXPOSE_REP2,18,2,1,0.027055891776432896,0.002491990032039872,3.55998576005696E-4,
76,7,MALICIOUS_CODE,0.05307050796057619,EI_EXPOSE_REP2,18,2,2,0.027055891776432896,0.002491990032039872,7.11997152011392E-4,
76,7,BAD_PRACTICE,0.015163002274450341,NM_CONFUSING,19,3,1,0.027055891776432896,0.002491990032039872,3.55998576005696E-4,
76,7,BAD_PRACTICE,0.015163002274450341,NM_CONFUSING,19,3,1,0.027055891776432896,0.002491990032039872,3.55998576005696E-4,
76,7,STYLE,0.01592115238817286,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,1,0.027055891776432896,0.002491990032039872,3.55998576005696E-4,
76,4,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,1,0.027055891776432896,0.001423994304022784,3.55998576005696E-4,
76,4,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,1,0.027055891776432896,0.001423994304022784,3.55998576005696E-4,
76,4,MALICIOUS_CODE,0.09135708870356331,EI_EXPOSE_REP,18,2,2,0.027055891776432896,0.001423994304022784,7.11997152011392E-4,
76,4,MALICIOUS_CODE,0.05307050796057619,EI_EXPOSE_REP2,18,2,2,0.027055891776432896,0.001423994304022784,7.11997152011392E-4,
76,3,MALICIOUS_CODE,0.09135708870356331,EI_EXPOSE_REP,18,2,2,0.027055891776432896,0.001067995728017088,7.11997152011392E-4,
76,3,MALICIOUS_CODE,0.05307050796057619,EI_EXPOSE_REP2,18,2,1,0.027055891776432896,0.001067995728017088,3.55998576005696E-4,
76,3,BAD_PRACTICE,0.015163002274450341,NM_CONFUSING,19,3,1,0.027055891776432896,0.001067995728017088,3.55998576005696E-4,
76,8,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,1,0.027055891776432896,0.002847988608045568,3.55998576005696E-4,
76,8,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,1,0.027055891776432896,0.002847988608045568,3.55998576005696E-4,
76,8,MALICIOUS_CODE,0.09135708870356331,EI_EXPOSE_REP,18,2,1,0.027055891776432896,0.002847988608045568,3.55998576005696E-4,
76,8,MALICIOUS_CODE,0.09135708870356331,EI_EXPOSE_REP,18,2,1,0.027055891776432896,0.002847988608045568,3.55998576005696E-4,
76,8,MALICIOUS_CODE,0.05307050796057619,EI_EXPOSE_REP2,18,2,1,0.027055891776432896,0.002847988608045568,3.55998576005696E-4,
76,8,MALICIOUS_CODE,0.05307050796057619,EI_EXPOSE_REP2,18,2,1,0.027055891776432896,0.002847988608045568,3.55998576005696E-4,
76,8,STYLE,0.0200909780136467,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.027055891776432896,0.002847988608045568,3.55998576005696E-4,
76,8,STYLE,0.0200909780136467,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.027055891776432896,0.002847988608045568,3.55998576005696E-4,
76,1,STYLE,0.09514783927217589,DLS_DEAD_LOCAL_STORE,17,2,1,0.027055891776432896,3.55998576005696E-4,3.55998576005696E-4,
76,6,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,2,0.027055891776432896,0.002135991456034176,7.11997152011392E-4,
76,6,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,2,0.027055891776432896,0.002135991456034176,7.11997152011392E-4,
76,6,MALICIOUS_CODE,0.09135708870356331,EI_EXPOSE_REP,18,2,1,0.027055891776432896,0.002135991456034176,3.55998576005696E-4,
76,6,MALICIOUS_CODE,0.05307050796057619,EI_EXPOSE_REP2,18,2,1,0.027055891776432896,0.002135991456034176,3.55998576005696E-4,
76,6,STYLE,0.015163002274450341,REC_CATCH_EXCEPTION,20,3,2,0.027055891776432896,0.002135991456034176,7.11997152011392E-4,
76,6,STYLE,0.015163002274450341,REC_CATCH_EXCEPTION,20,3,2,0.027055891776432896,0.002135991456034176,7.11997152011392E-4,
76,6,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,2,0.027055891776432896,0.002135991456034176,7.11997152011392E-4,
76,6,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,2,0.027055891776432896,0.002135991456034176,7.11997152011392E-4,
76,6,MALICIOUS_CODE,0.09135708870356331,EI_EXPOSE_REP,18,2,1,0.027055891776432896,0.002135991456034176,3.55998576005696E-4,
76,6,MALICIOUS_CODE,0.05307050796057619,EI_EXPOSE_REP2,18,2,1,0.027055891776432896,0.002135991456034176,3.55998576005696E-4,
76,6,STYLE,0.015163002274450341,REC_CATCH_EXCEPTION,20,3,2,0.027055891776432896,0.002135991456034176,7.11997152011392E-4,
76,6,STYLE,0.015163002274450341,REC_CATCH_EXCEPTION,20,3,2,0.027055891776432896,0.002135991456034176,7.11997152011392E-4,
76,4,STYLE,0.09514783927217589,DLS_DEAD_LOCAL_STORE,17,2,1,0.027055891776432896,0.001423994304022784,3.55998576005696E-4,
76,4,MALICIOUS_CODE,0.09135708870356331,EI_EXPOSE_REP,18,2,1,0.027055891776432896,0.001423994304022784,3.55998576005696E-4,
76,4,MALICIOUS_CODE,0.05307050796057619,EI_EXPOSE_REP2,18,2,2,0.027055891776432896,0.001423994304022784,7.11997152011392E-4,
76,4,MALICIOUS_CODE,0.05307050796057619,EI_EXPOSE_REP2,18,2,2,0.027055891776432896,0.001423994304022784,7.11997152011392E-4,
76,2,STYLE,0.09514783927217589,DLS_DEAD_LOCAL_STORE,17,2,2,0.027055891776432896,7.11997152011392E-4,7.11997152011392E-4,
76,2,STYLE,0.09514783927217589,DLS_DEAD_LOCAL_STORE,20,3,2,0.027055891776432896,7.11997152011392E-4,7.11997152011392E-4,
76,3,MALICIOUS_CODE,0.09135708870356331,EI_EXPOSE_REP,18,2,1,0.027055891776432896,0.001067995728017088,3.55998576005696E-4,
76,3,MALICIOUS_CODE,0.05307050796057619,EI_EXPOSE_REP2,18,2,1,0.027055891776432896,0.001067995728017088,3.55998576005696E-4,
76,3,STYLE,0.017058377558756634,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,15,1,1,0.027055891776432896,0.001067995728017088,3.55998576005696E-4,
76,3,STYLE,0.09514783927217589,DLS_DEAD_LOCAL_STORE,17,2,1,0.027055891776432896,0.001067995728017088,3.55998576005696E-4,
76,3,STYLE,3.790750568612585E-4,INT_VACUOUS_BIT_OPERATION,17,2,1,0.027055891776432896,0.001067995728017088,3.55998576005696E-4,
76,3,PERFORMANCE,0.03373768006065201,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.027055891776432896,0.001067995728017088,0.0,
76,6,STYLE,0.09514783927217589,DLS_DEAD_LOCAL_STORE,20,3,1,0.027055891776432896,0.002135991456034176,3.55998576005696E-4,
76,6,MALICIOUS_CODE,0.09135708870356331,EI_EXPOSE_REP,18,2,1,0.027055891776432896,0.002135991456034176,3.55998576005696E-4,
