F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-1.0,0.24,0.03648,0.21621621621621623,0.11270211833455078,-0.08,0.0015704750687082843,0.0019630938358853552,2110.0,-0.9166666666666666,-1.0,
-1.0,0.24,0.03648,0.21621621621621623,0.11270211833455078,-0.08,0.0015704750687082843,0.0019630938358853552,2110.0,-0.9166666666666666,-1.0,
-1.0,0.24,0.03648,0.21621621621621623,0.11270211833455078,-0.08,0.0015704750687082843,0.0019630938358853552,2110.0,-0.9166666666666666,-1.0,
-1.0,0.24,0.03648,0.21621621621621623,0.11270211833455078,-0.08,0.0015704750687082843,0.0019630938358853552,2110.0,-0.9166666666666666,-1.0,
-1.0,0.24,0.03648,0.21621621621621623,0.11270211833455078,-0.08,0.0015704750687082843,0.0019630938358853552,2110.0,-0.9166666666666666,-1.0,
-1.0,0.24,0.03648,0.21621621621621623,0.11270211833455078,-0.08,0.0015704750687082843,0.0019630938358853552,2110.0,-0.9166666666666666,-1.0,
-1.0,0.24,0.03648,0.21621621621621623,0.11270211833455078,-0.08,0.0015704750687082843,0.0019630938358853552,2110.0,-0.9166666666666666,-1.0,
-1.0,0.24,0.03648,0.21621621621621623,0.11270211833455078,-0.08,0.0015704750687082843,0.0019630938358853552,2110.0,-0.9166666666666666,-1.0,
-1.0,0.24,0.03648,0.21621621621621623,0.11270211833455078,-0.08,0.0015704750687082843,0.0019630938358853552,2110.0,-0.9166666666666666,-1.0,
-1.0,0.24,0.03648,0.21621621621621623,0.11270211833455078,-0.08,0.0015704750687082843,0.0019630938358853552,2110.0,-0.9166666666666666,-1.0,
-1.0,0.24,0.03648,0.21621621621621623,0.11270211833455078,-0.08,0.0015704750687082843,0.0019630938358853552,2110.0,-0.9166666666666666,-1.0,
1.0,1.0,0.0,0.3166089965397924,0.8994210075671129,1.0,0.053396152336081665,0.02198665096191598,2194.017301038062,-0.9166666666666666,1.0,
0.0,0.05263157894736842,0.00332409972299169,0.36324786324786323,0.31018818992674035,-0.8947368421052632,0.009815469179426776,0.02591283863368669,1465.5042735042734,-0.9166666666666666,-1.0,
0.0,0.05263157894736842,0.00332409972299169,0.36324786324786323,0.31018818992674035,-0.8947368421052632,0.009815469179426776,0.02591283863368669,1465.5042735042734,-0.9166666666666666,-1.0,
0.0,0.05263157894736842,0.00332409972299169,0.36324786324786323,0.31018818992674035,-0.8947368421052632,0.009815469179426776,0.02591283863368669,1465.5042735042734,-0.9166666666666666,-1.0,
-1.0,0.14285714285714285,0.00322234156820623,0.4778270509977827,0.6878462070010455,-0.673469387755102,0.09108755398508049,0.08362779740871613,1921.9778270509978,-0.9166666666666666,-1.0,
-1.0,0.14285714285714285,0.00322234156820623,0.4778270509977827,0.6878462070010455,-0.673469387755102,0.09108755398508049,0.08362779740871613,1921.9778270509978,-0.9166666666666666,-1.0,
-1.0,0.14285714285714285,0.00322234156820623,0.4778270509977827,0.6878462070010455,-0.673469387755102,0.09108755398508049,0.08362779740871613,1921.9778270509978,-0.9166666666666666,-1.0,
-1.0,0.14285714285714285,0.00322234156820623,0.4778270509977827,0.6878462070010455,-0.673469387755102,0.09108755398508049,0.08362779740871613,1921.9778270509978,-0.9166666666666666,-1.0,
-1.0,0.36363636363636365,0.11570247933884298,0.41818181818181815,0.007225501770956317,-0.2727272727272727,0.005104043973301924,0.006674519042010208,2393.3818181818183,-0.9166666666666666,-1.0,
-1.0,0.19718309859154928,0.004059023697984222,0.3166089965397924,0.8994210075671129,-0.5985915492957746,0.053396152336081665,0.02198665096191598,2194.017301038062,-0.9166666666666666,-1.0,
-1.0,0.0,0.0,0.4778270509977827,0.6878462070010455,-1.0,0.09108755398508049,0.08362779740871613,1921.9778270509978,-0.9166666666666666,-1.0,
-1.0,0.0,0.0,0.4778270509977827,0.6878462070010455,-1.0,0.09108755398508049,0.08362779740871613,1921.9778270509978,-0.9166666666666666,-1.0,
-1.0,0.0,0.0,0.4778270509977827,0.6878462070010455,-1.0,0.09108755398508049,0.08362779740871613,1921.9778270509978,-0.9166666666666666,-1.0,
0.0,0.19753086419753085,0.010567494792460498,0.36324786324786323,0.31018818992674035,-0.6049382716049383,0.009815469179426776,0.02591283863368669,1465.5042735042734,0.0,-1.0,
-1.0,0.5142857142857142,0.006573576799140709,0.4778270509977827,0.6878462070010455,0.08571428571428572,0.09108755398508049,0.08362779740871613,1921.9778270509978,0.0,-1.0,
-1.0,0.25,0.004934210526315789,0.4778270509977827,0.6878462070010455,-0.5,0.09108755398508049,0.08362779740871613,1921.9778270509978,0.0,0.3333333333333333,
1.0,0.38636363636363635,0.006239125706829056,0.4778270509977827,0.6878462070010455,-0.22727272727272727,0.09108755398508049,0.08362779740871613,1921.9778270509978,0.0,0.0,
-1.0,0.4745762711864407,0.03116920425165182,0.5820610687022901,0.08076290934807417,-0.05084745762711865,0.0651747153513938,0.05496662740478995,2492.358778625954,0.0,-0.14285714285714285,
-1.0,0.4745762711864407,0.03116920425165182,0.5820610687022901,0.08076290934807417,-0.05084745762711865,0.0651747153513938,0.05496662740478995,2492.358778625954,0.0,-0.14285714285714285,
1.0,0.5289855072463768,0.03114498004620878,0.5820610687022901,0.08076290934807417,0.057971014492753624,0.0651747153513938,0.05496662740478995,2492.358778625954,0.0,-0.14285714285714285,
0.0,0.5289855072463768,0.03114498004620878,0.5820610687022901,0.08076290934807417,0.057971014492753624,0.0651747153513938,0.05496662740478995,2492.358778625954,0.0,-0.14285714285714285,
-0.5,0.34210526315789475,0.0057710064635272396,0.3166089965397924,0.8994210075671129,-0.3157894736842105,0.053396152336081665,0.02198665096191598,2194.017301038062,0.0,-0.14285714285714285,
0.0,0.34210526315789475,0.0057710064635272396,0.3166089965397924,0.8994210075671129,-0.3157894736842105,0.053396152336081665,0.02198665096191598,2194.017301038062,0.0,-0.14285714285714285,
1.0,0.5434782608695652,0.0065292010745199485,0.4778270509977827,0.6878462070010455,0.08695652173913043,0.09108755398508049,0.08362779740871613,1921.9778270509978,0.0,-0.14285714285714285,
1.0,0.6891891891891891,0.1071037253469686,0.6240601503759399,0.0015592288023835478,0.3783783783783784,0.02630545740086376,0.006674519042010208,2243.9774436090224,0.0,0.3333333333333333,
-1.0,0.4745762711864407,0.03116920425165182,0.5820610687022901,0.08076290934807417,-0.05084745762711865,0.0651747153513938,0.05496662740478995,2492.358778625954,0.0,0.3333333333333333,
0.0,0.5289855072463768,0.03114498004620878,0.5820610687022901,0.08076290934807417,0.057971014492753624,0.0651747153513938,0.05496662740478995,2492.358778625954,0.0,0.3333333333333333,
-1.0,0.4745762711864407,0.03116920425165182,0.5820610687022901,0.08076290934807417,-0.05084745762711865,0.0651747153513938,0.05496662740478995,2492.358778625954,0.0,-0.3333333333333333,
1.0,0.5289855072463768,0.03114498004620878,0.5820610687022901,0.08076290934807417,0.057971014492753624,0.0651747153513938,0.05496662740478995,2492.358778625954,0.0,-0.3333333333333333,
-0.5,0.34210526315789475,0.0057710064635272396,0.3166089965397924,0.8994210075671129,-0.3157894736842105,0.053396152336081665,0.02198665096191598,2194.017301038062,0.0,-0.3333333333333333,
1.0,0.6891891891891891,0.1071037253469686,0.6240601503759399,0.0015592288023835478,0.3783783783783784,0.02630545740086376,0.006674519042010208,2243.9774436090224,0.0,1.0,
1.0,0.4745762711864407,0.03116920425165182,0.5820610687022901,0.08076290934807417,-0.05084745762711865,0.0651747153513938,0.05496662740478995,2492.358778625954,0.0,1.0,
