F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
26,11,MT_CORRECTNESS,0.009061254077564335,LI_LAZY_INIT_STATIC,17,3,1,0.008876749743939911,0.0037555479685899623,3.414134516899966E-4,
26,11,MT_CORRECTNESS,0.009061254077564335,LI_LAZY_INIT_STATIC,17,3,1,0.008876749743939911,0.0037555479685899623,3.414134516899966E-4,
26,11,MT_CORRECTNESS,0.009061254077564335,LI_LAZY_INIT_STATIC,17,3,1,0.008876749743939911,0.0037555479685899623,3.414134516899966E-4,
26,11,MT_CORRECTNESS,0.009061254077564335,LI_LAZY_INIT_STATIC,17,3,1,0.008876749743939911,0.0037555479685899623,3.414134516899966E-4,
26,11,MT_CORRECTNESS,0.009061254077564335,LI_LAZY_INIT_STATIC,17,3,1,0.008876749743939911,0.0037555479685899623,3.414134516899966E-4,
26,11,MT_CORRECTNESS,0.009061254077564335,LI_LAZY_INIT_STATIC,17,3,1,0.008876749743939911,0.0037555479685899623,3.414134516899966E-4,
26,11,MT_CORRECTNESS,0.009061254077564335,LI_LAZY_INIT_STATIC,17,3,1,0.008876749743939911,0.0037555479685899623,3.414134516899966E-4,
26,11,MT_CORRECTNESS,0.009061254077564335,LI_LAZY_INIT_STATIC,17,3,1,0.008876749743939911,0.0037555479685899623,3.414134516899966E-4,
26,11,MT_CORRECTNESS,0.009061254077564335,LI_LAZY_INIT_STATIC,17,3,1,0.008876749743939911,0.0037555479685899623,3.414134516899966E-4,
26,11,MT_CORRECTNESS,0.009061254077564335,LI_LAZY_INIT_STATIC,17,3,1,0.008876749743939911,0.0037555479685899623,3.414134516899966E-4,
26,11,MT_CORRECTNESS,0.009061254077564335,LI_LAZY_INIT_STATIC,17,3,1,0.008876749743939911,0.0037555479685899623,3.414134516899966E-4,
26,1,CORRECTNESS,7.249003262051468E-4,IJU_NO_TESTS,10,3,0,0.008876749743939911,3.414134516899966E-4,0.0,
26,1,BAD_PRACTICE,3.624501631025734E-4,NP_TOSTRING_COULD_RETURN_NULL,14,2,1,0.008876749743939911,3.414134516899966E-4,3.414134516899966E-4,
26,3,PERFORMANCE,0.006886553098948894,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.008876749743939911,0.0010242403550699897,0.0,
26,3,PERFORMANCE,0.006886553098948894,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.008876749743939911,0.0010242403550699897,0.0,
26,3,PERFORMANCE,0.006886553098948894,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.008876749743939911,0.0010242403550699897,0.0,
26,1,STYLE,0.003624501631025734,UCF_USELESS_CONTROL_FLOW,20,3,1,0.008876749743939911,3.414134516899966E-4,3.414134516899966E-4,
26,4,STYLE,0.021747009786154403,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.008876749743939911,0.0013656538067599864,3.414134516899966E-4,
26,4,STYLE,0.021747009786154403,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.008876749743939911,0.0013656538067599864,3.414134516899966E-4,
26,4,STYLE,0.021747009786154403,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.008876749743939911,0.0013656538067599864,3.414134516899966E-4,
26,4,STYLE,0.021747009786154403,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.008876749743939911,0.0013656538067599864,3.414134516899966E-4,
26,2,EXPERIMENTAL,0.016672707502718376,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,2,0.008876749743939911,6.828269033799932E-4,6.828269033799932E-4,
26,2,BAD_PRACTICE,0.05654222544400145,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,2,0.008876749743939911,6.828269033799932E-4,6.828269033799932E-4,
26,3,STYLE,0.001812250815512867,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,3,0.008876749743939911,0.0010242403550699897,0.0010242403550699897,
26,3,STYLE,0.001812250815512867,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,3,0.008876749743939911,0.0010242403550699897,0.0010242403550699897,
26,3,STYLE,0.001812250815512867,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,3,0.008876749743939911,0.0010242403550699897,0.0010242403550699897,
68,1,PERFORMANCE,0.040231968104385646,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.02321611471491977,3.414134516899966E-4,0.0,
68,1,STYLE,0.014498006524102935,REC_CATCH_EXCEPTION,20,3,1,0.02321611471491977,3.414134516899966E-4,3.414134516899966E-4,
68,4,STYLE,0.0014498006524102935,EQ_DOESNT_OVERRIDE_EQUALS,17,2,1,0.02321611471491977,0.0013656538067599864,3.414134516899966E-4,
68,2,STYLE,0.016672707502718376,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.02321611471491977,6.828269033799932E-4,3.414134516899966E-4,
68,7,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,1,0.02321611471491977,0.002389894161829976,3.414134516899966E-4,
68,7,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,2,0.02321611471491977,0.002389894161829976,6.828269033799932E-4,
68,7,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,1,0.02321611471491977,0.002389894161829976,3.414134516899966E-4,
68,7,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,2,0.02321611471491977,0.002389894161829976,6.828269033799932E-4,
68,7,BAD_PRACTICE,0.014498006524102935,NM_CONFUSING,19,3,1,0.02321611471491977,0.002389894161829976,3.414134516899966E-4,
68,7,BAD_PRACTICE,0.014498006524102935,NM_CONFUSING,19,3,1,0.02321611471491977,0.002389894161829976,3.414134516899966E-4,
68,7,STYLE,0.01594780717651323,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,1,0.02321611471491977,0.002389894161829976,3.414134516899966E-4,
68,4,I18N,0.031533164189923885,DM_DEFAULT_ENCODING,19,1,1,0.02321611471491977,0.0013656538067599864,3.414134516899966E-4,
68,4,I18N,0.031533164189923885,DM_DEFAULT_ENCODING,19,1,1,0.02321611471491977,0.0013656538067599864,3.414134516899966E-4,
68,4,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,2,0.02321611471491977,0.0013656538067599864,6.828269033799932E-4,
68,4,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,2,0.02321611471491977,0.0013656538067599864,6.828269033799932E-4,
68,3,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,2,0.02321611471491977,0.0010242403550699897,6.828269033799932E-4,
68,3,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,1,0.02321611471491977,0.0010242403550699897,3.414134516899966E-4,
68,3,BAD_PRACTICE,0.014498006524102935,NM_CONFUSING,19,3,1,0.02321611471491977,0.0010242403550699897,3.414134516899966E-4,
68,1,STYLE,0.0844508880028996,DLS_DEAD_LOCAL_STORE,17,2,1,0.02321611471491977,3.414134516899966E-4,3.414134516899966E-4,
68,6,I18N,0.031533164189923885,DM_DEFAULT_ENCODING,19,1,2,0.02321611471491977,0.0020484807101399795,6.828269033799932E-4,
68,6,I18N,0.031533164189923885,DM_DEFAULT_ENCODING,19,1,2,0.02321611471491977,0.0020484807101399795,6.828269033799932E-4,
68,6,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,1,0.02321611471491977,0.0020484807101399795,3.414134516899966E-4,
68,6,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,1,0.02321611471491977,0.0020484807101399795,3.414134516899966E-4,
68,6,STYLE,0.014498006524102935,REC_CATCH_EXCEPTION,20,3,2,0.02321611471491977,0.0020484807101399795,6.828269033799932E-4,
68,6,STYLE,0.014498006524102935,REC_CATCH_EXCEPTION,20,3,2,0.02321611471491977,0.0020484807101399795,6.828269033799932E-4,
68,6,I18N,0.031533164189923885,DM_DEFAULT_ENCODING,19,1,2,0.02321611471491977,0.0020484807101399795,6.828269033799932E-4,
68,6,I18N,0.031533164189923885,DM_DEFAULT_ENCODING,19,1,2,0.02321611471491977,0.0020484807101399795,6.828269033799932E-4,
68,6,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,1,0.02321611471491977,0.0020484807101399795,3.414134516899966E-4,
68,6,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,1,0.02321611471491977,0.0020484807101399795,3.414134516899966E-4,
68,6,STYLE,0.014498006524102935,REC_CATCH_EXCEPTION,20,3,2,0.02321611471491977,0.0020484807101399795,6.828269033799932E-4,
68,6,STYLE,0.014498006524102935,REC_CATCH_EXCEPTION,20,3,2,0.02321611471491977,0.0020484807101399795,6.828269033799932E-4,
68,4,STYLE,0.0844508880028996,DLS_DEAD_LOCAL_STORE,17,2,1,0.02321611471491977,0.0013656538067599864,3.414134516899966E-4,
68,4,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,1,0.02321611471491977,0.0013656538067599864,3.414134516899966E-4,
68,4,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,2,0.02321611471491977,0.0013656538067599864,6.828269033799932E-4,
68,4,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,2,0.02321611471491977,0.0013656538067599864,6.828269033799932E-4,
68,2,STYLE,0.0844508880028996,DLS_DEAD_LOCAL_STORE,17,2,2,0.02321611471491977,6.828269033799932E-4,6.828269033799932E-4,
68,2,STYLE,0.0844508880028996,DLS_DEAD_LOCAL_STORE,20,3,2,0.02321611471491977,6.828269033799932E-4,6.828269033799932E-4,
68,3,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,1,0.02321611471491977,0.0010242403550699897,3.414134516899966E-4,
68,3,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,1,0.02321611471491977,0.0010242403550699897,3.414134516899966E-4,
68,3,STYLE,0.016672707502718376,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,15,1,1,0.02321611471491977,0.0010242403550699897,3.414134516899966E-4,
68,3,STYLE,0.0844508880028996,DLS_DEAD_LOCAL_STORE,17,2,1,0.02321611471491977,0.0010242403550699897,3.414134516899966E-4,
68,3,STYLE,3.624501631025734E-4,INT_VACUOUS_BIT_OPERATION,17,2,1,0.02321611471491977,0.0010242403550699897,3.414134516899966E-4,
68,3,PERFORMANCE,0.040231968104385646,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.02321611471491977,0.0010242403550699897,0.0,
68,6,STYLE,0.0844508880028996,DLS_DEAD_LOCAL_STORE,20,3,1,0.02321611471491977,0.0020484807101399795,3.414134516899966E-4,
68,6,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,1,0.02321611471491977,0.0020484807101399795,3.414134516899966E-4,
68,6,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,1,0.02321611471491977,0.0020484807101399795,3.414134516899966E-4,
68,6,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,1,0.02321611471491977,0.0020484807101399795,3.414134516899966E-4,
68,6,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,1,0.02321611471491977,0.0020484807101399795,3.414134516899966E-4,
68,6,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,1,0.02321611471491977,0.0020484807101399795,3.414134516899966E-4,
68,2,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,1,0.02321611471491977,6.828269033799932E-4,3.414134516899966E-4,
68,2,MALICIOUS_CODE,0.05255527364987314,EI_EXPOSE_REP2,18,2,1,0.02321611471491977,6.828269033799932E-4,3.414134516899966E-4,
68,2,STYLE,0.0844508880028996,DLS_DEAD_LOCAL_STORE,17,2,2,0.02321611471491977,6.828269033799932E-4,6.828269033799932E-4,
68,2,STYLE,0.0844508880028996,DLS_DEAD_LOCAL_STORE,20,3,2,0.02321611471491977,6.828269033799932E-4,6.828269033799932E-4,
68,4,BAD_PRACTICE,0.048568321855744834,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,1,0.02321611471491977,0.0013656538067599864,3.414134516899966E-4,
68,4,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,1,0.02321611471491977,0.0013656538067599864,3.414134516899966E-4,
68,4,STYLE,0.014498006524102935,REC_CATCH_EXCEPTION,20,3,1,0.02321611471491977,0.0013656538067599864,3.414134516899966E-4,
68,4,STYLE,0.014498006524102935,REC_CATCH_EXCEPTION,20,3,1,0.02321611471491977,0.0013656538067599864,3.414134516899966E-4,
68,9,STYLE,0.05219282348677057,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.02321611471491977,0.0030727210652099694,3.414134516899966E-4,
68,9,STYLE,0.05219282348677057,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,3,0.02321611471491977,0.0030727210652099694,0.0010242403550699897,
68,9,STYLE,0.05219282348677057,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,2,0.02321611471491977,0.0030727210652099694,6.828269033799932E-4,
68,9,CORRECTNESS,0.0010873504893077202,EC_BAD_ARRAY_COMPARE,3,2,3,0.02321611471491977,0.0030727210652099694,0.0010242403550699897,
68,9,CORRECTNESS,0.0010873504893077202,EC_BAD_ARRAY_COMPARE,3,2,3,0.02321611471491977,0.0030727210652099694,0.0010242403550699897,
68,9,CORRECTNESS,0.0010873504893077202,EC_BAD_ARRAY_COMPARE,3,2,2,0.02321611471491977,0.0030727210652099694,6.828269033799932E-4,
68,9,BAD_PRACTICE,0.05654222544400145,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,3,0.02321611471491977,0.0030727210652099694,0.0010242403550699897,
68,9,BAD_PRACTICE,0.01703515766582095,RR_NOT_CHECKED,19,3,3,0.02321611471491977,0.0030727210652099694,0.0010242403550699897,
68,9,PERFORMANCE,0.003624501631025734,UPM_UNCALLED_PRIVATE_METHOD,20,3,3,0.02321611471491977,0.0030727210652099694,0.0010242403550699897,
68,2,BAD_PRACTICE,0.048568321855744834,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,1,0.02321611471491977,6.828269033799932E-4,3.414134516899966E-4,
68,2,MALICIOUS_CODE,0.0884378397970279,EI_EXPOSE_REP,18,2,1,0.02321611471491977,6.828269033799932E-4,3.414134516899966E-4,
5,5,I18N,0.026096411743385284,DM_CONVERT_CASE,20,3,4,0.001707067258449983,0.001707067258449983,0.0013656538067599864,
5,5,I18N,0.031533164189923885,DM_DEFAULT_ENCODING,19,1,1,0.001707067258449983,0.001707067258449983,3.414134516899966E-4,
