F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
10,10,MT_CORRECTNESS,0.0070140280561122245,JLM_JSR166_UTILCONCURRENT_MONITORENTER,8,2,1,0.004151100041511001,0.004151100041511001,4.1511000415110004E-4,
10,10,STYLE,0.010521042084168337,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,13,2,2,0.004151100041511001,0.004151100041511001,8.302200083022001E-4,
10,10,STYLE,0.023046092184368736,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.004151100041511001,0.004151100041511001,8.302200083022001E-4,
10,10,STYLE,0.023046092184368736,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.004151100041511001,0.004151100041511001,8.302200083022001E-4,
10,10,STYLE,0.023046092184368736,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.004151100041511001,0.004151100041511001,8.302200083022001E-4,
10,10,BAD_PRACTICE,0.04458917835671343,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.004151100041511001,0.004151100041511001,4.1511000415110004E-4,
10,10,BAD_PRACTICE,0.04458917835671343,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.004151100041511001,0.004151100041511001,4.1511000415110004E-4,
10,10,BAD_PRACTICE,0.04458917835671343,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.004151100041511001,0.004151100041511001,4.1511000415110004E-4,
10,10,BAD_PRACTICE,0.04458917835671343,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.004151100041511001,0.004151100041511001,4.1511000415110004E-4,
10,10,MT_CORRECTNESS,0.0070140280561122245,JLM_JSR166_UTILCONCURRENT_MONITORENTER,8,2,1,0.004151100041511001,0.004151100041511001,4.1511000415110004E-4,
3,2,STYLE,0.027054108216432865,REC_CATCH_EXCEPTION,20,3,1,0.0012453300124533001,8.302200083022001E-4,4.1511000415110004E-4,
0,0,BAD_PRACTICE,0.0035070140280561123,SE_BAD_FIELD,19,3,0,0.0,0.0,0.0,
3,1,PERFORMANCE,0.02555110220440882,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.0012453300124533001,4.1511000415110004E-4,0.0,
17,3,STYLE,0.06362725450901803,DLS_DEAD_LOCAL_STORE,15,1,1,0.007056870070568701,0.0012453300124533001,4.1511000415110004E-4,
17,3,MT_CORRECTNESS,5.01002004008016E-4,RU_INVOKE_RUN,14,2,1,0.007056870070568701,0.0012453300124533001,4.1511000415110004E-4,
16,0,BAD_PRACTICE,0.0035070140280561123,SE_BAD_FIELD,19,3,0,0.006641760066417601,0.0,0.0,
16,0,BAD_PRACTICE,0.0035070140280561123,SE_BAD_FIELD,19,3,0,0.006641760066417601,0.0,0.0,
17,3,CORRECTNESS,0.003006012024048096,NP_NULL_ON_SOME_PATH,6,1,1,0.007056870070568701,0.0012453300124533001,4.1511000415110004E-4,
17,3,CORRECTNESS,0.013026052104208416,RV_RETURN_VALUE_IGNORED,8,3,2,0.007056870070568701,0.0012453300124533001,8.302200083022001E-4,
17,3,STYLE,0.001503006012024048,UC_USELESS_CONDITION,19,3,2,0.007056870070568701,0.0012453300124533001,8.302200083022001E-4,
17,5,I18N,0.062625250501002,DM_DEFAULT_ENCODING,19,1,2,0.007056870070568701,0.0020755500207555004,8.302200083022001E-4,
17,5,STYLE,0.023046092184368736,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,16,1,1,0.007056870070568701,0.0020755500207555004,4.1511000415110004E-4,
17,5,STYLE,0.023046092184368736,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.007056870070568701,0.0020755500207555004,8.302200083022001E-4,
17,5,PERFORMANCE,0.02555110220440882,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.007056870070568701,0.0020755500207555004,0.0,
17,5,PERFORMANCE,0.02555110220440882,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.007056870070568701,0.0020755500207555004,0.0,
17,2,MT_CORRECTNESS,0.02905811623246493,IS2_INCONSISTENT_SYNC,17,2,0,0.007056870070568701,8.302200083022001E-4,0.0,
17,2,MT_CORRECTNESS,0.02905811623246493,IS2_INCONSISTENT_SYNC,17,2,0,0.007056870070568701,8.302200083022001E-4,0.0,
