F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-1.0,0.21428571428571427,0.00935374149659864,0.184,0.4046475023147589,-0.5714285714285714,0.0,0.011523046092184368,1215.216,-1.0,-1.0,
-1.0,0.047619047619047616,0.0014629507717065318,0.17676767676767677,0.2994648095364867,-0.8571428571428571,0.0,0.07014028056112225,799.5782828282828,-1.0,-1.0,
-1.0,0.2826086956521739,0.006540032928837124,0.17676767676767677,0.2994648095364867,-0.43478260869565216,0.0,0.07014028056112225,799.5782828282828,-1.0,-1.0,
-1.0,0.2826086956521739,0.006540032928837124,0.17676767676767677,0.2994648095364867,-0.43478260869565216,0.0,0.07014028056112225,799.5782828282828,-1.0,-1.0,
-1.0,0.2826086956521739,0.006540032928837124,0.17676767676767677,0.2994648095364867,-0.43478260869565216,0.0,0.07014028056112225,799.5782828282828,-1.0,-1.0,
-1.0,0.15730337078651685,0.0038987947154622486,0.22818791946308725,0.4141962434058283,-0.6853932584269663,0.0,0.03406813627254509,1140.8791946308725,-1.0,-1.0,
-1.0,0.15730337078651685,0.0038987947154622486,0.22818791946308725,0.4141962434058283,-0.6853932584269663,0.0,0.03406813627254509,1140.8791946308725,-1.0,-1.0,
-1.0,0.15730337078651685,0.0038987947154622486,0.22818791946308725,0.4141962434058283,-0.6853932584269663,0.0,0.03406813627254509,1140.8791946308725,-1.0,-1.0,
-1.0,0.15730337078651685,0.0038987947154622486,0.22818791946308725,0.4141962434058283,-0.6853932584269663,0.0,0.03406813627254509,1140.8791946308725,-1.0,-1.0,
-1.0,0.21428571428571427,0.00935374149659864,0.184,0.4046475023147589,-0.5714285714285714,0.0,0.011523046092184368,1215.216,-1.0,-1.0,
-1.0,0.24074074074074073,0.005896278596398071,0.17676767676767677,0.2994648095364867,-0.5,0.0,0.07014028056112225,799.5782828282828,-1.0,-1.0,
0.0,0.0,0.0,0.22818791946308725,0.4141962434058283,-1.0,0.0,0.03406813627254509,1140.8791946308725,0.0,0.0,
0.0,0.13725490196078433,0.006232420728869465,0.33070866141732286,0.25256086212761003,-0.6666666666666666,0.0,0.04208416833667335,1041.3622047244094,-1.0,-1.0,
1.0,0.29133858267716534,0.00666001332002664,0.17676767676767677,0.2994648095364867,-0.25196850393700787,0.0,0.07014028056112225,799.5782828282828,-0.7647058823529411,0.3333333333333333,
1.0,1.0,0.0,0.184,0.4046475023147589,1.0,0.0,0.011523046092184368,1215.216,-0.7647058823529411,0.3333333333333333,
0.0,0.0,0.0,0.22818791946308725,0.4141962434058283,-1.0,0.0,0.03406813627254509,1140.8791946308725,-1.0,0.0,
0.0,0.0,0.0,0.22818791946308725,0.4141962434058283,-1.0,0.0,0.03406813627254509,1140.8791946308725,-1.0,0.0,
-1.0,0.0,0.0,0.10071942446043165,0.3520787330608569,-1.0,0.0,0.0070140280561122245,1061.4388489208634,-0.7647058823529411,-1.0,
-1.0,0.038461538461538464,0.0019464341326689506,0.10071942446043165,0.3520787330608569,-0.8461538461538461,0.0,0.0070140280561122245,1061.4388489208634,-0.7647058823529411,-1.0,
-1.0,0.3333333333333333,0.007168458781362008,0.17676767676767677,0.2994648095364867,0.0,0.0,0.07014028056112225,799.5782828282828,-0.7647058823529411,-1.0,
-1.0,0.272,0.099008,0.29375,8.133778698979591E-4,-0.4,0.0,0.023547094188376753,964.2875,-0.7647058823529411,-1.0,
-1.0,0.2826086956521739,0.006540032928837124,0.17676767676767677,0.2994648095364867,-0.43478260869565216,0.0,0.07014028056112225,799.5782828282828,-0.7647058823529411,-1.0,
-1.0,0.2826086956521739,0.006540032928837124,0.17676767676767677,0.2994648095364867,-0.43478260869565216,0.0,0.07014028056112225,799.5782828282828,-0.7647058823529411,-1.0,
