F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
26,11,MT_CORRECTNESS,0.009402030838661151,LI_LAZY_INIT_STATIC,17,3,1,0.009187279151943463,0.0038869257950530037,3.5335689045936394E-4,
26,11,MT_CORRECTNESS,0.009402030838661151,LI_LAZY_INIT_STATIC,17,3,1,0.009187279151943463,0.0038869257950530037,3.5335689045936394E-4,
26,11,MT_CORRECTNESS,0.009402030838661151,LI_LAZY_INIT_STATIC,17,3,1,0.009187279151943463,0.0038869257950530037,3.5335689045936394E-4,
26,11,MT_CORRECTNESS,0.009402030838661151,LI_LAZY_INIT_STATIC,17,3,1,0.009187279151943463,0.0038869257950530037,3.5335689045936394E-4,
26,11,MT_CORRECTNESS,0.009402030838661151,LI_LAZY_INIT_STATIC,17,3,1,0.009187279151943463,0.0038869257950530037,3.5335689045936394E-4,
26,11,MT_CORRECTNESS,0.009402030838661151,LI_LAZY_INIT_STATIC,17,3,1,0.009187279151943463,0.0038869257950530037,3.5335689045936394E-4,
26,11,MT_CORRECTNESS,0.009402030838661151,LI_LAZY_INIT_STATIC,17,3,1,0.009187279151943463,0.0038869257950530037,3.5335689045936394E-4,
26,11,MT_CORRECTNESS,0.009402030838661151,LI_LAZY_INIT_STATIC,17,3,1,0.009187279151943463,0.0038869257950530037,3.5335689045936394E-4,
26,11,MT_CORRECTNESS,0.009402030838661151,LI_LAZY_INIT_STATIC,17,3,1,0.009187279151943463,0.0038869257950530037,3.5335689045936394E-4,
26,11,MT_CORRECTNESS,0.009402030838661151,LI_LAZY_INIT_STATIC,17,3,1,0.009187279151943463,0.0038869257950530037,3.5335689045936394E-4,
26,11,MT_CORRECTNESS,0.009402030838661151,LI_LAZY_INIT_STATIC,17,3,1,0.009187279151943463,0.0038869257950530037,3.5335689045936394E-4,
26,1,CORRECTNESS,7.52162467092892E-4,IJU_NO_TESTS,10,3,0,0.009187279151943463,3.5335689045936394E-4,0.0,
26,1,BAD_PRACTICE,3.76081233546446E-4,NP_TOSTRING_COULD_RETURN_NULL,14,2,1,0.009187279151943463,3.5335689045936394E-4,3.5335689045936394E-4,
26,3,PERFORMANCE,0.007897705904475368,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.009187279151943463,0.0010600706713780918,0.0,
26,3,PERFORMANCE,0.007897705904475368,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.009187279151943463,0.0010600706713780918,0.0,
26,3,PERFORMANCE,0.007897705904475368,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.009187279151943463,0.0010600706713780918,0.0,
26,1,STYLE,0.00376081233546446,UCF_USELESS_CONTROL_FLOW,20,3,1,0.009187279151943463,3.5335689045936394E-4,3.5335689045936394E-4,
26,4,STYLE,0.01993230537796164,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.009187279151943463,0.0014134275618374558,3.5335689045936394E-4,
26,4,STYLE,0.01993230537796164,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.009187279151943463,0.0014134275618374558,3.5335689045936394E-4,
26,4,STYLE,0.01993230537796164,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.009187279151943463,0.0014134275618374558,3.5335689045936394E-4,
26,4,STYLE,0.01993230537796164,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.009187279151943463,0.0014134275618374558,3.5335689045936394E-4,
26,2,EXPERIMENTAL,0.016171493042497178,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,2,0.009187279151943463,7.067137809187279E-4,7.067137809187279E-4,
26,2,BAD_PRACTICE,0.05377961639714178,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,2,0.009187279151943463,7.067137809187279E-4,7.067137809187279E-4,
26,3,STYLE,0.001504324934185784,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,3,0.009187279151943463,0.0010600706713780918,0.0010600706713780918,
26,3,STYLE,0.001504324934185784,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,3,0.009187279151943463,0.0010600706713780918,0.0010600706713780918,
26,3,STYLE,0.001504324934185784,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,3,0.009187279151943463,0.0010600706713780918,0.0010600706713780918,
76,1,PERFORMANCE,0.03384731101918014,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.02685512367491166,3.5335689045936394E-4,0.0,
76,1,STYLE,0.01504324934185784,REC_CATCH_EXCEPTION,20,3,1,0.02685512367491166,3.5335689045936394E-4,3.5335689045936394E-4,
76,4,STYLE,0.001504324934185784,EQ_DOESNT_OVERRIDE_EQUALS,17,2,1,0.02685512367491166,0.0014134275618374558,3.5335689045936394E-4,
76,2,STYLE,0.01692365550959007,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.02685512367491166,7.067137809187279E-4,3.5335689045936394E-4,
76,7,MALICIOUS_CODE,0.0906355772846935,EI_EXPOSE_REP,18,2,1,0.02685512367491166,0.0024734982332155478,3.5335689045936394E-4,
76,7,MALICIOUS_CODE,0.0906355772846935,EI_EXPOSE_REP,18,2,2,0.02685512367491166,0.0024734982332155478,7.067137809187279E-4,
76,7,MALICIOUS_CODE,0.05265137269650245,EI_EXPOSE_REP2,18,2,1,0.02685512367491166,0.0024734982332155478,3.5335689045936394E-4,
76,7,MALICIOUS_CODE,0.05265137269650245,EI_EXPOSE_REP2,18,2,2,0.02685512367491166,0.0024734982332155478,7.067137809187279E-4,
76,7,BAD_PRACTICE,0.01504324934185784,NM_CONFUSING,19,3,1,0.02685512367491166,0.0024734982332155478,3.5335689045936394E-4,
76,7,BAD_PRACTICE,0.01504324934185784,NM_CONFUSING,19,3,1,0.02685512367491166,0.0024734982332155478,3.5335689045936394E-4,
76,7,STYLE,0.015795411808950735,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,1,0.02685512367491166,0.0024734982332155478,3.5335689045936394E-4,
76,4,I18N,0.03159082361790147,DM_DEFAULT_ENCODING,19,1,1,0.02685512367491166,0.0014134275618374558,3.5335689045936394E-4,
76,4,I18N,0.03159082361790147,DM_DEFAULT_ENCODING,19,1,1,0.02685512367491166,0.0014134275618374558,3.5335689045936394E-4,
76,4,MALICIOUS_CODE,0.0906355772846935,EI_EXPOSE_REP,18,2,2,0.02685512367491166,0.0014134275618374558,7.067137809187279E-4,
76,4,MALICIOUS_CODE,0.05265137269650245,EI_EXPOSE_REP2,18,2,2,0.02685512367491166,0.0014134275618374558,7.067137809187279E-4,
76,3,MALICIOUS_CODE,0.0906355772846935,EI_EXPOSE_REP,18,2,2,0.02685512367491166,0.0010600706713780918,7.067137809187279E-4,
76,3,MALICIOUS_CODE,0.05265137269650245,EI_EXPOSE_REP2,18,2,1,0.02685512367491166,0.0010600706713780918,3.5335689045936394E-4,
76,3,BAD_PRACTICE,0.01504324934185784,NM_CONFUSING,19,3,1,0.02685512367491166,0.0010600706713780918,3.5335689045936394E-4,
76,8,I18N,0.03159082361790147,DM_DEFAULT_ENCODING,19,1,1,0.02685512367491166,0.0028268551236749115,3.5335689045936394E-4,
76,8,I18N,0.03159082361790147,DM_DEFAULT_ENCODING,19,1,1,0.02685512367491166,0.0028268551236749115,3.5335689045936394E-4,
76,8,MALICIOUS_CODE,0.0906355772846935,EI_EXPOSE_REP,18,2,1,0.02685512367491166,0.0028268551236749115,3.5335689045936394E-4,
76,8,MALICIOUS_CODE,0.0906355772846935,EI_EXPOSE_REP,18,2,1,0.02685512367491166,0.0028268551236749115,3.5335689045936394E-4,
76,8,MALICIOUS_CODE,0.05265137269650245,EI_EXPOSE_REP2,18,2,1,0.02685512367491166,0.0028268551236749115,3.5335689045936394E-4,
